0.513006186,0.29832831,0.098623962,,,
,,,,,
0.67280058,0.044327493,0.168115699,1,,
0.056585563,0.034849839,0.21211064,,,
1.055015314,0.057814012,0.115314726,1,,
0.247091079,0.316733764,0.42817214,1,1,1
,,,,,
,,,,,
0.182226754,0.09574173,0.208974145,,,
,,,,,
0.085466607,0.104348706,0.248658362,,,
0.227980982,0.325028322,0.103741901,,,
0.125478964,0.09273912,0.126763994,,,
0.073565765,0.102887244,0.136978775,,,
0.297350052,0.144560526,0.175620821,,,
0.584843164,0.279372821,0.107768207,1,,
0.030967932,0.076720782,0.056342755,,,
0.296969684,0.194581717,0.130606742,1,,
0.35199221,0.146985662,0.938585454,1,,1
0.367564388,0.342372404,0.147893835,1,,
0.562502667,0.43106806,1.049563417,1,1,1
0.854024058,0.386070297,0.307264276,1,1,1
1.141881548,0.654772862,1.115414264,1,1,1
0.179955945,0.403036515,0.68069425,,1,1
0.197202694,0.349388924,0.549256176,,1,1
0.248648885,0.340870161,0.058117942,,,
0.130981163,0.229492007,0.035897786,,,
0.389534326,0.349616487,0.187378843,,,
0.588851138,0.92176135,0.724499159,1,1,1
0.443295375,0.597039468,0.925088603,1,1,1
0.664884433,0.135562656,0.711801312,1,,1
,,,,,
0.48846652,0.339340061,0.140564955,1,1,
0.558788006,0.074552745,0.185696512,1,,
,,,,,
,,,,,
,,,,,
0.416665815,0.101704734,0.144615707,1,,
0.386150966,0.546068853,0.696799053,1,1,1
1.268686443,0.614722055,0.140866519,1,1,
1.20058399,0.134519187,0.764006995,1,1,1
0.380838398,0.11229744,0.00028127,1,,
0.119639352,0.070030303,0.408311345,1,,1
0.771257303,0.270265534,0.191712885,1,,
1.836700993,0.119463329,0.494367043,1,,1
0.820435704,0.266026416,0.222409456,1,,
0.34234992,0.246165092,1.62138346,1,1,1
1.374944123,0.216889717,0.623119271,1,1,1
0.840983334,0.416154415,0.048955982,1,1,
0.541764617,0.263332671,0.598384957,1,1,1
0.61531127,0.4491542,0.674631227,1,1,1
0.070087894,0.129049606,0.490699967,,,1
0.737937924,-0.085837997,0.209395423,1,,
0.684057435,0.326094637,0.013544995,1,1,
0.167652579,0.062533037,-0.193146851,,,
0.118993681,0.111577346,0.098692,,,
0.202668738,0.362095512,1.670164687,,1,1
0.217234091,0.26678566,0.465011779,1,1,1
0.603670445,0.359261362,0.453647497,1,1,1
0.237539463,0.176267751,0.878500909,1,,1
0.274734871,0.245555443,0.027723654,,,
0.187975011,0.197090324,0.259051946,,,
0.364612844,0.190811684,0.025882443,1,,
0.137803142,0.24057202,0.756188655,,,1
,,,,,
0.819387881,0.420242336,0.020758737,1,,
0.181024298,0.129443805,0.68330882,1,,1
0.17949919,0.402785958,0.238108127,,1,1
0.684814333,0.190776841,0.006352216,1,,
1.028514199,0.902512491,-0.040406303,1,1,
0.155073194,0.212746241,0.397176419,,,1
0.726319877,0.31332362,0.393613653,1,1,1
0.684825775,0.51598166,0.361898814,1,1,1
0.417543413,0.261584865,0.590956515,1,1,1
0.203741091,0.98057946,-0.051553065,,1,
1.024989158,0.205326255,-0.016240289,1,,
0.482151917,0.419113829,0.579486425,1,1,1
0.800457095,0.50641746,0.396489654,1,1,
,,,,,
0.842716193,0.53680519,-0.021336206,1,1,
0.978127904,1.249321704,1.670896088,1,1,1
